id,label
17801,11
17802,6
17803,4
17804,8
17805,3
17806,8
17807,10
17808,11
17809,2
17810,3
17811,10
17812,0
17813,12
17814,12
17815,12
17816,9
17817,13
17818,1
17819,0
17820,12
17821,14
17822,9
17823,13
17824,6
17825,1
17826,2
17827,7
17828,3
17829,8
17830,13
17831,9
17832,14
17833,8
17834,10
17835,12
17836,6
17837,11
17838,8
17839,6
17840,10
17841,12
17842,14
17843,12
17844,3
17845,2
17846,12
17847,3
17848,2
17849,6
17850,2
17851,10
17852,0
17853,10
17854,7
17855,10
17856,9
17857,2
17858,8
17859,11
17860,11
17861,2
17862,7
17863,4
17864,12
17865,8
17866,8
17867,11
17868,7
17869,8
17870,4
17871,10
17872,5
17873,13
17874,8
17875,11
17876,6
17877,4
17878,15
17879,11
17880,0
17881,9
17882,0
17883,11
17884,12
17885,7
17886,12
17887,11
17888,11
17889,12
17890,10
17891,12
17892,14
17893,11
17894,12
17895,11
17896,4
17897,11
17898,11
17899,12
17900,5
17901,6
17902,11
17903,1
17904,12
17905,7
17906,6
17907,15
17908,9
17909,10
17910,15
17911,7
17912,11
17913,11
17914,14
17915,2
17916,4
17917,7
17918,14
17919,11
17920,11
17921,12
17922,15
17923,3
17924,9
17925,12
17926,10
17927,0
17928,6
17929,9
17930,6
17931,8
17932,1
17933,0
17934,9
17935,10
17936,3
17937,13
17938,11
17939,13
17940,7
17941,6
17942,9
17943,2
17944,3
17945,2
17946,9
17947,9
17948,11
17949,11
17950,14
17951,10
17952,9
17953,13
17954,10
17955,13
17956,10
17957,0
17958,11
17959,11
17960,14
17961,3
17962,10
17963,2
17964,12
17965,10
17966,11
17967,4
17968,4
17969,10
17970,9
17971,12
17972,11
17973,4
17974,7
17975,4
17976,0
17977,11
17978,6
17979,15
17980,8
17981,9
17982,11
17983,3
17984,2
17985,3
17986,3
17987,12
17988,8
17989,11
17990,2
17991,9
17992,11
17993,6
17994,2
17995,4
17996,14
17997,2
17998,9
17999,8
18000,10
18001,11
18002,11
18003,11
18004,7
18005,15
18006,11
18007,10
18008,1
18009,4
18010,9
18011,11
18012,6
18013,6
18014,7
18015,4
18016,4
18017,13
18018,3
18019,1
18020,14
18021,13
18022,6
18023,12
18024,8
18025,12
18026,11
18027,12
18028,4
18029,11
18030,11
18031,12
18032,15
18033,12
18034,11
18035,2
18036,6
18037,7
18038,0
18039,4
18040,12
18041,9
18042,3
18043,14
18044,14
18045,7
18046,10
18047,13
18048,0
18049,7
18050,4
18051,9
18052,8
18053,11
18054,11
18055,7
18056,8
18057,14
18058,15
18059,6
18060,0
18061,14
18062,11
18063,6
18064,2
18065,9
18066,7
18067,12
18068,11
18069,15
18070,6
18071,3
18072,2
18073,14
18074,15
18075,8
18076,7
18077,9
18078,2
18079,10
18080,15
18081,8
18082,11
18083,3
18084,3
18085,13
18086,10
18087,2
18088,11
18089,10
18090,9
18091,11
18092,11
18093,6
18094,9
18095,12
18096,11
18097,1
18098,11
18099,4
18100,15
18101,1
18102,2
18103,15
18104,5
18105,14
18106,8
18107,12
18108,7
18109,10
18110,6
18111,3
18112,14
18113,10
18114,11
18115,10
18116,7
18117,6
18118,8
18119,11
18120,12
18121,11
18122,6
18123,6
18124,3
18125,0
18126,11
18127,7
18128,1
18129,13
18130,12
18131,12
18132,10
18133,11
18134,13
18135,13
18136,2
18137,14
18138,13
18139,10
18140,11
18141,5
18142,1
18143,4
18144,9
18145,10
18146,4
18147,11
18148,10
18149,1
18150,14
18151,3
18152,12
18153,10
18154,14
18155,3
18156,12
18157,14
18158,15
18159,11
18160,8
18161,6
18162,15
18163,11
18164,9
18165,8
18166,10
18167,11
18168,10
18169,3
18170,10
18171,12
18172,6
18173,7
18174,2
18175,12
18176,11
18177,9
18178,10
18179,7
18180,7
18181,8
18182,10
18183,9
18184,3
18185,4
18186,11
18187,2
18188,11
18189,2
18190,11
18191,0
18192,10
18193,14
18194,4
18195,14
18196,11
18197,10
18198,1
18199,7
18200,4
18201,13
18202,2
18203,15
18204,5
18205,12
18206,10
18207,0
18208,10
18209,3
18210,14
18211,11
18212,6
18213,5
18214,13
18215,2
18216,3
18217,14
18218,4
18219,3
18220,10
18221,2
18222,0
18223,15
18224,0
18225,4
18226,10
18227,12
18228,9
18229,2
18230,6
18231,3
18232,2
18233,9
18234,9
18235,0
18236,2
18237,8
18238,6
18239,3
18240,14
18241,6
18242,11
18243,11
18244,12
18245,12
18246,12
18247,3
18248,7
18249,15
18250,15
18251,10
18252,11
18253,6
18254,7
18255,9
18256,14
18257,4
18258,11
18259,2
18260,5
18261,4
18262,3
18263,10
18264,0
18265,8
18266,10
18267,4
18268,4
18269,1
18270,6
18271,9
18272,13
18273,12
18274,6
18275,4
18276,4
18277,9
18278,10
18279,11
18280,11
18281,2
18282,10
18283,8
18284,4
18285,15
18286,9
18287,4
18288,14
18289,6
18290,12
18291,12
18292,9
18293,9
18294,5
18295,0
18296,10
18297,2
18298,3
18299,11
18300,10
18301,7
18302,9
18303,6
18304,8
18305,2
18306,6
18307,8
18308,10
18309,15
18310,13
18311,11
18312,12
18313,8
18314,11
18315,8
18316,15
18317,2
18318,11
18319,12
18320,3
18321,11
18322,9
18323,5
18324,8
18325,12
18326,15
18327,7
18328,12
18329,14
18330,3
18331,12
18332,10
18333,6
18334,13
18335,13
18336,9
18337,14
18338,10
18339,14
18340,11
18341,9
18342,8
18343,9
18344,11
18345,4
18346,5
18347,8
18348,7
18349,13
18350,9
18351,11
18352,11
18353,8
18354,8
18355,3
18356,8
18357,11
18358,12
18359,3
18360,0
18361,12
18362,3
18363,9
18364,11
18365,0
18366,11
18367,14
18368,15
18369,6
18370,15
18371,4
18372,4
18373,10
18374,2
18375,3
18376,14
18377,15
18378,4
18379,5
18380,2
18381,8
18382,13
18383,11
18384,3
18385,8
18386,2
18387,10
18388,9
18389,7
18390,15
18391,0
18392,2
18393,11
18394,9
18395,1
18396,6
18397,6
18398,4
18399,0
18400,9
18401,8
18402,11
18403,12
18404,1
18405,2
18406,2
18407,4
18408,7
18409,8
18410,10
18411,4
18412,14
18413,9
18414,11
18415,11
18416,14
18417,6
18418,13
18419,13
18420,11
18421,8
18422,12
18423,9
18424,14
18425,15
18426,14
18427,0
18428,11
18429,11
18430,5
18431,6
18432,11
18433,7
18434,14
18435,7
18436,11
18437,12
18438,10
18439,12
18440,2
18441,12
18442,3
18443,4
18444,11
18445,14
18446,9
18447,9
18448,4
18449,12
18450,2
18451,10
18452,2
18453,15
18454,0
18455,11
18456,6
18457,3
18458,8
18459,9
18460,6
18461,3
18462,7
18463,9
18464,2
18465,13
18466,13
18467,10
18468,12
18469,11
18470,2
18471,11
18472,4
18473,0
18474,12
18475,7
18476,11
18477,13
18478,10
18479,6
18480,14
18481,13
18482,9
18483,0
18484,14
18485,11
18486,1
18487,8
18488,11
18489,4
18490,15
18491,6
18492,10
18493,10
18494,3
18495,13
18496,13
18497,10
18498,12
18499,1
18500,4
18501,10
18502,8
18503,2
18504,14
18505,4
18506,5
18507,11
18508,3
18509,8
18510,12
18511,7
18512,2
18513,9
18514,8
18515,3
18516,3
18517,10
18518,10
18519,1
18520,3
18521,6
18522,13
18523,6
18524,9
18525,14
18526,7
18527,5
18528,10
18529,15
18530,15
18531,11
18532,11
18533,7
18534,4
18535,9
18536,11
18537,3
18538,12
18539,14
18540,11
18541,8
18542,10
18543,0
18544,11
18545,15
18546,11
18547,2
18548,0
18549,0
18550,6
18551,0
18552,9
18553,11
18554,7
18555,6
18556,1
18557,9
18558,8
18559,13
18560,2
18561,2
18562,4
18563,0
18564,11
18565,11
18566,6
18567,15
18568,1
18569,11
18570,4
18571,7
18572,1
18573,11
18574,11
18575,0
18576,11
18577,2
18578,7
18579,2
18580,0
18581,11
18582,11
18583,2
18584,3
18585,4
18586,8
18587,14
18588,11
18589,14
18590,2
18591,12
18592,6
18593,11
18594,14
18595,14
18596,11
18597,2
18598,11
18599,2
18600,13
18601,6
18602,4
18603,15
18604,10
18605,7
18606,2
18607,2
18608,8
18609,6
18610,4
18611,10
18612,10
18613,9
18614,6
18615,3
18616,2
18617,10
18618,9
18619,9
18620,6
18621,9
18622,12
18623,11
18624,14
18625,0
18626,9
18627,2
18628,4
18629,11
18630,6
18631,6
18632,11
18633,13
18634,6
18635,1
18636,8
18637,0
18638,0
18639,14
18640,4
18641,8
18642,9
18643,12
18644,11
18645,8
18646,14
18647,13
18648,12
18649,13
18650,13
18651,2
18652,12
18653,12
18654,12
18655,4
18656,11
18657,6
18658,0
18659,5
18660,5
18661,11
18662,0
18663,12
18664,6
18665,12
18666,11
18667,12
18668,8
18669,11
18670,8
18671,8
18672,15
18673,9
18674,11
18675,11
18676,3
18677,3
18678,3
18679,15
18680,2
18681,10
18682,11
18683,6
18684,15
18685,12
18686,12
18687,1
18688,2
18689,11
18690,4
18691,0
18692,7
18693,6
18694,14
18695,8
18696,7
18697,14
18698,15
18699,8
18700,9
